#Learning Rate,Lambda,Cost Threshold,Iterations,Num Training Points,Accuracy,Training Cost,Parameters
0.01,0.1,0.1,15000,264,0.9242424242424242,34.900605936878755,2.040367706722551,0.08456445823346201,1.3030585279812528,0.8189203597570313,1.589638509281913,0.8698622914423607,0.5922876702080763,1.078019714196717,0.7834296612953174,0.6144821354315368,-0.5633217161602628,-0.08690025378095331,-0.12163562647202023,0.4879399429322075,-0.16287730648888868,0.2867487137057525,0.062470955742578056,0.4354186206531604,0.021782715857755115,0.23490938191759828,0.46484884625575884,-1.3279597850306097,0.8817365488472232,-0.09129807195237429,0.4952231509668531,0.7985243443808123,-1.2698975519069278,-0.044117702361842544,0.43058460007314603,0.47437558914155686,0.09159696444919921,-0.3656944036697696,0.001644758153090815,-1.145403371937974,-3.6102279320929007
0.01,0.1,0.1,15000,264,0.9090909090909091,37.37000389328495,2.0530967487905625,0.528132949593573,1.7120495484792382,0.9392303951592539,1.339204524673666,0.9228549429114931,0.6849217831883032,0.9189001811246413,0.7321561765688748,0.5679375065256919,-0.3794599960373236,-0.10273387519537838,-0.11484370382208238,0.36628180140854233,-0.10806522189167231,-0.4290318796568766,0.13575093422699916,0.4345571067754367,-0.2355255759955454,0.047559816292720505,0.48995020910941556,-1.3348336199185227,0.9112257662835673,0.6839201070076875,0.14319967570477055,0.5065034636307486,-1.468491057592741,-0.15017577208340946,0.6207942508413873,0.28831130712264735,0.5988018165558728,-0.3736234819188994,-0.5540388053424893,-0.9511924149089007,-3.72018688870592
0.01,0.1,0.1,15000,264,0.8181818181818182,43.050386037882575,2.5070112474182,0.23722903061207268,1.273489529609023,1.513504822753517,1.812177195842552,0.5239796905765657,0.645618243183789,0.9972047190412099,0.575110187402065,0.8816309250630376,-0.083859131337589,0.0022675057705335198,-0.628702569881379,0.48431356790953395,0.14877302047409377,-0.02802087934741273,0.29656015474025743,0.2833815606886115,0.017084067386795385,0.319090033147333,0.5905663382544606,-1.2742771340508086,0.7941046585103628,0.2739129850933862,0.2968166339858469,0.9304053452459661,-1.386507268421703,-0.39666670105380325,0.4617712456978253,0.3949854088360234,0.6995778523319952,-0.29752347403718865,-0.09261733972615295,-1.137244329947982,-4.352895284027514
0.01,0.1,0.1,15000,264,0.8636363636363636,37.425789016961296,2.5090944877792274,0.3388778320441409,1.4718856502128663,1.1144087595269505,1.7159931547998035,0.7774074198139528,0.7698681303463595,0.37745934146576543,0.6802415190813327,0.2189471981726537,-0.6076079000002992,0.0908471852707859,-0.11632512087483797,0.4030279192018325,0.024063545220209297,0.19013815288103544,-0.02906910192262031,0.29325981734863,-0.49513282718343427,0.19790710992328048,0.5612779650838603,-1.3132342950031868,0.39041806319075334,0.4755446911608877,0.7145786474919726,0.6890531854256039,-1.243153995262078,-0.26927893346388115,0.45127121922648344,0.4884335688623767,0.4928425365946785,-0.34257857679971054,-0.0008452219586037236,-0.6945435023795598,-4.18729872586158
0.01,0.1,0.1,15000,264,0.9090909090909091,39.58473249825886,2.1701794669117014,0.4107758132495049,1.3623421682113377,1.4491329312909433,1.522651698403066,0.8008049353027619,0.6983449359886681,0.6415281258130973,0.8021305397581989,0.3931950922564098,-0.4281346460256852,0.3270525409584713,-0.3313805913576765,0.601399766416296,0.09740731073935424,-0.2826571589861148,0.27471335898520116,0.6622489845969071,-0.18365036807923926,0.44410189184532517,0.22208812437343814,-1.5167133978147465,0.746386048140049,0.23368107419828552,0.49412375634091105,0.7771702008464355,-1.3365978345895182,-0.4619643256454797,0.36358236961967133,0.3604868224866524,0.6247836240331683,-0.2995783813157263,-0.3277341662304344,-1.1852045132966846,-3.869584910962199
0.01,0.5,0.1,15000,264,0.8636363636363636,74.41283235605775,1.2687301550165861,0.07952782875218053,1.0631008284017083,0.735422356910418,1.0244229443862285,0.32357661312433317,0.6324131292733787,0.7219420111284715,0.5116146621807232,0.4142086228046521,-0.17806797908047134,0.30519411187651,-0.08423380415786529,0.4404822689335588,0.09091459896445224,0.2813791916963506,0.11625872408903833,0.13298300557748438,0.17038298394040774,-0.023528968625364802,0.14098906038961834,-0.834559913493529,0.5015542402255154,-0.048052533468918725,0.32618148954777165,0.5023742519584976,-0.7475519783985893,-0.10937977346070728,0.30146115101950416,0.014186668167789008,0.3723185968141788,-0.15639375357227853,0.061170415772977695,-0.5436772497256086,-2.7631220628461177
0.01,0.5,0.1,15000,264,0.8939393939393939,75.26163843371856,1.2974370154946686,0.0964520248424878,1.0698023581676253,0.7388044387454982,1.1537468655974052,0.43490961984741494,0.3669291438761214,0.7618261495358761,0.37825408450454384,0.2651678520079343,-0.13328842586650305,0.12319371596679148,-0.12500189231032327,0.3441256714968968,0.11458186986494194,0.05059930269262971,0.0926629196596668,0.3446173331723678,-0.14912002381647085,0.17934130263615114,0.38620778580123066,-0.7261565850794771,0.3788095787830731,0.04759549364354098,0.26886651329059547,0.37277906793004206,-0.8847393883510819,-0.12675624294548116,0.23396803538011732,0.06209601505007387,0.43985086761322484,-0.08829803538507855,-0.14076713470861502,-0.7159260174431308,-2.3942556260049135
0.01,0.5,0.1,15000,264,0.8333333333333334,80.4245111032515,1.3403420846459997,0.10976218972199793,1.1336691821646734,0.7121762706195414,1.087531317578411,0.32108400284510424,0.6355287863368263,0.5054766975860447,0.6811502939142191,0.2959521539680535,-0.32076833124512405,0.08285070816239816,-0.16608394949667313,0.42126986674519357,0.1075875311512089,-0.0012279772417004358,0.06363163285491698,0.24831017498969668,-0.10316734721246197,-0.045661569777105254,0.4100680161282164,-0.9280359551462588,0.17197222066620335,0.16842067718867498,-0.0017869305214210413,0.38870809297810976,-0.929067300545551,-0.11597412795787866,0.4412363152339869,0.36147205246394704,0.3135678076149781,-0.41447176014990894,0.12737612457532163,-0.448360942409782,-2.4456119244652728
0.01,0.5,0.1,15000,264,0.8939393939393939,77.23467649487783,1.210198150314834,0.09973482590568998,1.0236772483693892,0.7311028246901354,0.9977477829853063,0.7165716655564086,0.6981678698832324,0.2443566767285297,0.49265284362890505,0.35429992324022297,-0.2324836945582745,0.042337399825059185,-0.10436429960825526,0.3308742942953985,-0.027404303197226025,0.06885517260978567,-0.11565097581658082,0.3696348734601416,0.014913254189972375,0.253493804368544,0.3506181408747028,-0.9511713601123467,0.35305037202641454,0.11614620852606806,0.4616550227909695,0.4696179804245318,-0.7856499732667381,-0.27869943095244487,0.19666395366712927,0.36335372166770363,0.46908888181278224,-0.05544495327588547,-0.10294974722703916,-0.6909774826751812,-2.42236969704936
0.01,0.5,0.1,15000,264,0.8939393939393939,77.6777718959283,1.323410142439801,0.062414575392925956,1.1227123450711394,0.7160067983982049,1.079142826792285,0.43835385981047337,0.4175228210647949,0.6268979963945065,0.278485592532888,0.5049747908308576,-0.19416487856539488,0.1332211039751937,0.04648400328214287,0.22516019181656002,0.056808715636696414,0.12280266061390713,0.1256798882120421,0.29174592044983183,-0.14434698007223346,0.24884631305671984,0.2794417174078258,-0.8461290432388342,0.54249979614988,0.2668840485456457,0.2010516485361811,0.5108007429898485,-0.7539156170095312,-0.244622111071177,0.3123166198101055,0.2671728185628224,0.521849057086929,-0.42878349494014273,-0.21347791802031113,-0.49985978840844236,-2.5547628275640717
0.01,1,0.1,15000,264,0.8636363636363636,82.71547510285716,0.9160331462454303,0.008963647610158804,0.8639285840640594,0.40198755660268504,0.8596912252891873,0.32429638245636444,0.37260940069654747,0.5589020271065297,0.3310381482822301,0.2755681186276886,-0.0667831917302543,0.29472724041624815,0.02167296600711372,0.3983394898804185,0.16583444445984474,0.19669292678128975,-0.02530329769755571,0.1274919122543692,0.04902839624675205,-0.0168590518266058,0.24393561622208523,-0.4395273294840605,0.3946439532217477,0.1770517035367495,0.18409259040978643,0.3447788924089803,-0.5370837031705434,-0.06000929691524019,0.2693177332392474,-0.06033667721455745,0.29374237890130306,-0.08564239267022511,0.029664341490286256,-0.4767050203487843,-2.057171212162932
0.01,1,0.1,15000,264,0.8787878787878788,87.27283227097804,0.9727808176551508,0.007364863473714097,0.8814741839103118,0.6549097351328192,0.7558410045116791,0.3006639644333201,0.5056302595896981,0.5558694194076811,0.3534481913494989,0.29860241218260003,-0.19879386552086903,0.13350485610057924,-0.014535065151470199,0.16802582852727674,0.05429181694704402,0.24570177633236479,0.07150341652605266,0.07325223500089988,0.0970650722984756,0.10203734771716277,0.27933091680598005,-0.6570131746485849,0.21217681114351233,0.12837726618946366,0.0922399575564309,0.13301453506813488,-0.6414571046384047,-0.11337518522149367,0.3092702541891584,0.16071925992114802,0.3475307191898223,-0.1320337485409325,0.11786878543782302,-0.2186940712740388,-1.912146318524492
0.01,1,0.1,15000,264,0.8787878787878788,82.38183557584956,0.9242630899988201,0.00511408935007612,0.8373417225965155,0.4991747115896349,0.9008872341879465,0.35533569369469886,0.46300732209087125,0.35360966686956075,0.2850003662192673,0.26660671464896096,0.04509924011771289,-0.03832007961887215,0.03390630860525963,0.27880553899346006,0.09003749176173094,0.275918301789409,-0.05196589963259202,0.22879878793400368,-0.1627197382646373,0.1834298951857473,0.275742869948822,-0.6197988458321391,0.3034319585065489,0.052735219483504556,0.15656976272145062,0.33915988652192564,-0.5285748286130575,-0.2113086636197854,0.16275841244913747,0.1454745422859385,0.30419049226177564,-0.17655695494141987,0.08090208281246068,-0.3383367632699904,-1.865130568683831
0.01,1,0.1,15000,264,0.7878787878787878,86.14261638116871,0.8366866068094692,0.0037264327779993,0.8999242344412145,0.6316316513094485,0.8539032816949907,0.24430003312170775,0.5163318971768008,0.3059780354685284,0.28534390526664594,0.1517422701813324,-0.013295813500575892,0.3066038077656295,-0.08151544463476029,0.45847548686180245,0.0522319678796167,-0.06344963199803771,0.07385882945317224,0.37630405676650586,-0.11984983413656428,0.1678924751701113,0.19944351060974758,-0.6274125499151985,0.2841742319655516,-0.028479064522043546,0.13282290536786348,0.1660397323236023,-0.5565359901538446,-0.0766837856479703,0.3246304284623389,0.18717592556562393,0.30485949261954637,-0.17671659938174417,-0.00868016768305177,-0.4893733667123698,-1.709669962461465
0.01,1,0.1,15000,264,0.9393939393939394,81.57162185182878,0.7659218033774031,0.005445871935228121,0.9004102314637523,0.4570126903317662,0.7400569876933035,0.39707319979295586,0.49532781194470415,0.5409650379204165,0.3920864809077882,0.3259118671589907,-0.027601017431657514,0.05579225290834308,-0.04196864722220949,0.24800241689268865,0.03341125721097935,0.053985766776712504,-0.053090763796414475,0.270770727422296,0.02936241380078427,0.04687510942485072,0.17759691469945316,-0.6863956744934224,0.30144586182347355,0.04271695008482361,0.11842924756883803,0.314802074834378,-0.5277484522826348,-0.08203355792015188,0.25127026371772243,0.05028090474256502,0.39860409573595085,-0.15281957383426767,-0.03676124963325706,-0.5249593933769992,-1.8030488726001996
0.01,2,0.1,15000,264,0.8333333333333334,89.48059160374768,0.5717990633920174,0.0001428065254332475,0.712079319466488,0.39279637643645704,0.6332101983288014,0.23677799467330693,0.36670785318997956,0.30729588431605354,0.25019281313329633,0.18231444940820796,0.02244140110967972,0.19306171602885014,0.03374900377927982,0.33331868479647964,0.09516496127149726,0.18240141113112932,0.007841752964083234,0.13014483102529686,0.10258759810615826,-0.0029832136025611205,0.17685259772049408,-0.4741137877106334,0.16019291877943534,0.13143390257404305,0.09558788349230896,0.05423537547603144,-0.33616965737379884,-0.14106422946348682,0.20657210774449633,0.026786964757884682,0.2662162223079104,0.032199255362864006,0.15170507420215568,-0.22196729918421446,-1.4085491774541095
0.01,2,0.1,15000,264,0.8636363636363636,85.9431473997616,0.6294687805599982,0.0001143289352748358,0.6660189471793536,0.3466502455356814,0.6205690696260238,0.2188282703577636,0.39618444500705396,0.40419635450344876,0.28315881076406346,0.22479488999578273,-0.006471750899888553,0.21346308804855024,0.016495924741739342,0.24829614459329594,0.12017480610814811,0.14677484178754624,-0.026449240417321815,0.14820468420307398,-0.07627702587492008,0.09117907444024834,0.2028156338972626,-0.33415315242718335,0.192442363962743,0.05558019294829937,0.12926179320214704,0.11059582297406943,-0.35075999208340936,0.00282646235335987,0.18975679834777107,0.05354859897607797,0.15737726586240053,-0.138295555896383,0.11371645527971208,-0.22790028641545787,-1.3847714786266905
0.01,2,0.1,15000,264,0.9090909090909091,87.0334875034884,0.5753283784651329,1.972131547528456e-05,0.6178175160712693,0.3366825272063132,0.6283592951937879,0.2393674527601246,0.39442050421819047,0.40059411282566104,0.16371831783645982,0.1893456128269015,0.06585520766153041,0.16917335649408158,-0.011673737614340427,0.1375094486171417,0.06443262266735231,0.1986661596070713,-0.019727537714980464,0.21223277732770002,-0.05335039626353634,-0.0019466503768492932,0.18457465359750813,-0.44694305630127246,0.16442728573049278,0.06551313052404023,0.1846531988800337,0.1700776965288757,-0.4308095072048749,0.01792668413042507,0.2452934581641442,-0.022810802390714077,0.2744053888249443,-0.12313945486918486,0.06370204459847922,-0.2804471272104658,-1.2442121990094153
0.01,2,0.1,15000,264,0.8484848484848485,80.32245873717468,0.5557769200997952,0.00010401076897122311,0.6452796265782736,0.3487282486608174,0.5782323928900166,0.2267553343745094,0.37271460221918024,0.2665649752056865,0.2483165471147556,0.16264502044328788,-0.06781744689627532,0.15554002016280263,0.0447574117722059,0.22286725570682406,0.09719962453213346,0.1001699510424157,0.028121664018607075,0.18374079792758893,-0.01990157937155987,0.09550415595567895,0.15560895431685368,-0.3325875939764073,0.25708761868617325,-0.05477756243635339,-0.011584610925951106,0.15058457034548764,-0.35511715132663557,-0.15709870907021908,0.26401273802800895,0.1312318778460286,0.28567086118168,-0.12863447693558944,0.09114607618392992,-0.3246832400968945,-1.2330520352289243
0.01,2,0.1,15000,264,0.8484848484848485,85.9874878961515,0.5735512525366581,8.545282954820497e-05,0.6705289639578346,0.33533819126518083,0.6280967904601447,0.23876399177945418,0.42500420926338167,0.3311697287656917,0.3017643901651868,0.25208191090593973,0.02074324321391183,0.07913095075560553,0.043784321584601694,0.24926037804245055,0.07371525108199926,0.11544520040046641,-0.03112305641961692,0.11242698677261838,0.021768020167315195,0.10957495799323606,0.1789827295482119,-0.35574382067325744,0.25476079787877554,-0.06919415170259469,0.166734293554926,0.15048154953903728,-0.3892479807129002,-0.08902345232098612,0.1456440026422997,0.07726366680432113,0.327733381468123,-0.1591834936646177,-0.004421231383326043,-0.13126851487245292,-1.349257776134888
0.01,5,0.1,15000,264,0.7878787878787878,81.37213180465787,0.2979003469596423,7.46191791859084e-11,0.446295659942869,0.17820423297039037,0.41447910242714053,0.12582984771505645,0.24354614287985996,0.21660088933752292,0.17883892564630657,0.15956983667425725,0.09154547655217005,0.15184045430098206,0.031617971506066614,0.10095227594680918,0.06924882249123576,0.1490019097824683,0.022529868564418073,0.09279705857400067,0.005940665367148497,0.04093453130750156,0.08066612141171214,-0.2342706031431165,0.15302518944974458,-0.01321404040092149,0.10085124527282983,0.010655342154687891,-0.17676450577907823,0.05942711711649302,0.16047127199835665,0.04533578904194177,0.1692177413140597,-0.034434267589302944,0.04267871182184141,-0.10623216298571195,-0.6790563685682782
0.01,5,0.1,15000,264,0.8787878787878788,81.22358464761669,0.32201692618868094,9.448460576257769e-11,0.3999672880313093,0.170335706054649,0.3980898644928606,0.15949717139493053,0.2874167415915186,0.19392358243657473,0.158674223125204,0.11445819837424148,0.07267295872117076,0.13428361209568407,0.032759388445547565,0.18732184923642942,0.06258534117313025,0.13212970922061612,-0.01167152190011878,0.11817960208091625,0.044368301450462874,0.02963858109220415,0.12623560758817765,-0.21609978150481504,0.13426913670702414,0.003985616100446684,0.06913651148932438,0.100040501832622,-0.19593796923064002,-0.004513443021648984,0.14050809585272686,-0.03954997652599136,0.17186855925414649,-0.064982515859079,0.1285067968974289,-0.10970113961649865,-0.7384269494327961
0.01,5,0.1,15000,264,0.8333333333333334,79.63668367442179,0.3331110916534401,1.7288802398542084e-10,0.40291959293291263,0.18178488018367633,0.3842649466529582,0.07720704849132362,0.2885729951348195,0.21480197135815285,0.18570797651149404,0.11466962788755382,0.026709114287357887,0.1388790004940127,0.07106176829470964,0.17556484385792934,0.12866287476221572,0.1072575452012515,0.021105607539336137,0.07237691881511445,0.004932005929809548,-0.007856883685321697,0.14180882234689476,-0.1683420938996657,0.08857835305732467,0.04063446222164351,0.09231849720278926,0.044656643978142826,-0.22444364963629368,-0.03309158595128352,0.14281860024907503,-0.003042027803592867,0.1914743931928117,-0.07943115413671901,0.09336750804637271,-0.11405602883163928,-0.7151476874211353
0.01,5,0.1,15000,264,0.8484848484848485,78.61851551699752,0.2758891983437899,8.209095046185648e-11,0.41826429088996925,0.2174165364889444,0.3645946955707612,0.15031363208047657,0.2962527974742881,0.21536831486414487,0.16420413143081994,0.13550391045899554,0.03481459098419461,0.1582307080226278,0.07623163446127089,0.16607855522063691,0.09546428940130386,0.05628937247567849,0.00970628022877388,0.11739119323361806,0.0024910763028593358,0.0856110406129284,0.14765079965042952,-0.15872514965064982,0.12710158137515418,-0.028964679569587554,0.02640669742560256,-0.005502617555158271,-0.16288676011710393,-0.08979928364836245,0.13418412865536195,0.06771334915856056,0.1657557801988594,-0.06246896666413966,0.13127407549250678,-0.15095928545644172,-0.6573178110280713
0.01,5,0.1,15000,264,0.8787878787878788,76.30695481326589,0.32712779632227124,1.939844351364382e-10,0.430234753322778,0.1878127218430421,0.3717747883968542,0.13964708880928436,0.27766127143195407,0.1554372724682832,0.15795362451625583,0.14285146066931445,0.018264414987174106,0.10365276673978195,0.06482984355725635,0.17125687127277087,0.06947884653884558,0.12805849797539554,-0.021288850252798665,0.10535195905500717,0.034410226187984325,0.03099174887486761,0.08716817550612069,-0.157368317359444,0.11822346904104139,0.035585824914107646,0.09283271300935521,0.048851127811877754,-0.20062725793665195,-0.03404168809750119,0.1476814998928722,0.012751531660453131,0.1945123632115276,-0.05663370500089327,0.08970821967648723,-0.10072888879893381,-0.6770790018488355
0.05,0.1,0.1,15000,264,0.8484848484848485,54.291628209882745,2.679108343246707,0.09308407101770995,2.050569741410989,0.7804477037208988,1.435769941451357,0.8022465827286435,0.3960998134705485,0.7354811037516785,1.1456540943439735,1.0096480574569793,-0.785621667700057,-0.26487165161782555,-0.2322296687304586,0.8132291296648331,0.25246392898404896,-0.41541396826280164,0.31833364652929486,0.1055209793849139,0.014602802309368317,0.3224328342411807,0.08367624768697819,-1.6463571548916125,0.8914437720118916,0.5741518145831969,0.4982349289284314,0.9179455826260303,-1.7741089590631933,-0.5184222859787706,0.7413084520677153,0.3595970847469896,0.8415875969891204,0.10143260041301168,-0.49682557047359743,-1.4971882517823083,-4.565426360762573
0.05,0.1,0.1,15000,264,0.9090909090909091,54.95313145505614,2.7040999808058253,0.016285989838962008,1.6365580567664177,1.0842399990783738,1.697773598630932,0.9238042085166409,0.6958248998909972,0.8586262083123175,0.8279375128008454,0.38195166626000127,-0.77860533836392,0.2151181271538254,0.12865518265743545,0.51163927455906,0.0421128807106824,-0.013119007519675882,0.2259243318070786,0.05115335730442613,-0.735887036983289,0.052868903560148596,0.6065449417846641,-1.8541019094244933,0.8948035622276242,0.3504850326607479,0.7481973164043073,1.3149422993629938,-1.78950711542693,-0.23755446097692512,0.7750722215788679,0.580882999754987,0.5946964959644954,-0.08133392556821332,-0.6424259986626221,-1.313950545510489,-4.53134633186759
0.05,0.1,0.1,15000,264,0.9242424242424242,50.404992347298595,2.7289767700989414,0.07715359918745326,1.4486405567801146,1.0463919848332663,1.8202659006924882,0.7901589673822274,0.5244696361309256,1.1169907487515638,1.3150942837976538,0.6118195103921372,-0.9327848447333911,0.028332304252340682,0.013292025356205621,0.47840731729103875,-0.059786694634442826,0.13880041305849727,0.166523216899702,0.16673149389349362,-0.2325853927930173,0.10892793865703235,0.45198356254001165,-1.7675054587459458,0.8031136743207173,0.5563997085699927,0.4818144703973234,0.7648625563159368,-1.453510018341376,-0.11152596615535004,0.5551095870453328,0.8304533956288159,0.5232940677943256,-0.3355148555047638,-0.16252992598406674,-1.1971267031523176,-4.663101108295912
0.05,0.1,0.1,15000,264,0.8787878787878788,54.72371878242045,2.5925171681350148,0.04622363323534004,1.5150684466343045,1.352266340185599,1.6883445274948559,1.4651199880406318,0.5194133660547717,0.9070631801960001,0.5607954005110493,0.4424792354706932,-1.1015141902862031,0.40330071897548,-0.2725626574802615,0.3658290166023163,0.34596894361322084,-0.18207671704696415,0.8600277597488115,0.5552561922689493,-0.26461203832520636,-0.11930379934545944,0.49088990140344263,-1.370346341051318,0.8088702509794875,0.851706047014907,0.6404343766172843,0.8604594671959411,-1.6166797812948281,-0.437778104823012,0.620417765389014,0.5623204827662307,0.4512486208046477,-0.19103729505570133,-0.05307351360464467,-1.8324897195882126,-4.316833982261105
0.05,0.1,0.1,15000,264,0.8939393939393939,53.40944313404538,2.942470730635955,0.09619630232431149,1.4821667301819528,1.1309318291456327,1.7320618921643038,0.7766933245178806,0.9266663536138748,0.7836018425247392,0.9287023131721661,0.7373104614246788,-0.5430439934894454,0.25923460652060254,-0.37745528817089996,0.5797473437041911,0.06228092494039031,-0.08328033814336093,0.12827807479027586,0.3031500233751717,-0.41186226065055975,0.6821606508546699,0.6255000425143789,-1.5505171770637693,1.032535107008438,0.46292923795480007,0.6718963892916634,0.8862162800402887,-1.658860718427837,-0.06717124979214421,0.5614011191367776,0.457903240120927,0.48552781839397835,-0.26119438801101247,-0.587403851575058,-1.3542099494406974,-4.794413064683517
0.05,0.5,0.1,15000,264,0.8333333333333334,77.62227167476155,1.2275611434291902,1.2964735556507674e-05,1.1751139914760556,0.5955534092726146,1.1518534486522582,0.5348449726763229,0.6260593309244202,0.7095184113568795,0.49876743624132547,0.36877687783487545,-0.28847111188385166,0.11865258195791778,-0.05627383259570323,0.2997195148949537,0.08226397732302214,0.2863780013595414,0.01841494079660167,0.2402749997166315,-0.10426936774807116,0.20590414571092513,0.36251845451168285,-0.8510701198822069,0.4935183404813796,-0.08478902773696344,0.14042227391990036,0.5139373801587848,-0.7940474680748624,-0.04214233581676374,0.20758965651018213,0.14945994369849738,0.40871843485537834,-0.2717930837715709,-0.17154409278181426,-0.4652662692852531,-2.514020734689809
0.05,0.5,0.1,15000,264,0.8636363636363636,75.93086616759804,1.2897119780926376,1.095490514210572e-05,1.1098111822788763,0.7264019323804471,1.0484308957979376,0.5944415534455972,0.5543554392828504,0.36791690037747155,0.5796110999395153,0.3879439442718101,-0.25860091189967627,0.08945827147214887,-0.08675657824359388,0.3878164278965131,0.09449930896710244,0.05149328669043453,-0.05372087465907153,0.21829934335066273,-0.11528133432519806,0.27650752992833333,0.2480834221710056,-0.839320230382591,0.4266975284457426,0.25340670427229595,0.2830849955381262,0.34317602091216387,-0.7821630936165739,-0.23134769925415577,0.29530287906587294,0.4005845769074618,0.35536751408882566,-0.21296833642848934,0.11770961298522968,-0.6341844268729927,-2.5991047672941283
